date,year,avg_day_price_eur_kwh,fixed_mean_price_eur_kwh,continuous_mean_price_eur_kwh,sparse_mean_price_eur_kwh,fixed_savings_pct,continuous_savings_pct,sparse_savings_pct,fixed_hours,continuous_start_hour,continuous_hours,sparse_hours
2016-04-08,2016,0.024911249999999982,0.026989374999999982,0.022509374999999988,0.022313749999999993,-8.342114506498074,9.641728134878804,10.427015906467924,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",13,"13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4","0,1,2,3,4,11,12,13,14,15,16,17,20,21,22,23"
2016-04-09,2016,0.02148791666666665,0.021712499999999985,0.021253749999999988,0.021052499999999995,-1.0451610401194489,1.0897597486959598,2.0263326288029653,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,12,13,14,15,16,17,22,23"
2016-04-10,2016,0.02051291666666666,0.020707499999999993,0.020128125,0.02005125,-0.9485893034876474,1.875850581950357,2.2506144502447274,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,23"
2016-04-11,2016,0.031616249999999985,0.03667999999999998,0.026578124999999994,0.026506249999999995,-16.016289091843596,15.935238998932489,16.1625746253904,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,20,21,22,23"
2016-04-12,2016,0.02879583333333331,0.03271499999999997,0.02503999999999998,0.02495999999999999,-13.610186658949505,13.042974967443206,13.320792938793192,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,15,16,17,18,20,21,22,23"
2016-04-13,2016,0.029506666666666653,0.03290999999999999,0.025913124999999995,0.025913124999999995,-11.534116583822875,12.17874491640305,12.17874491640305,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-14,2016,0.029342083333333335,0.033058124999999994,0.025433124999999994,0.025285624999999992,-12.664546087104672,13.322020420045181,13.824711378708084,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,20,21,22,23"
2016-04-15,2016,0.03101708333333332,0.03516312499999999,0.027003124999999985,0.02697687499999999,-13.366961754946885,12.94112115635202,13.02575193777622,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,15,16,17,18,20,21,22,23"
2016-04-16,2016,0.020734583333333317,0.02100812499999999,0.020505624999999975,0.020261874999999974,-1.319253260454581,1.1042340694894195,2.2798062817756617,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","1,2,3,4,5,6,7,8,12,13,14,15,16,17,18,23"
2016-04-17,2016,0.020012916666666655,0.021013124999999987,0.018896249999999983,0.018183749999999988,-4.997813911848595,5.579729757864742,9.139930461576903,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,13,14,15,16,17,18,23"
2016-04-18,2016,0.03380708333333333,0.039957499999999986,0.029481874999999984,0.029481874999999987,-18.19268644391582,12.793793213946817,12.793793213946806,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-19,2016,0.028754166666666647,0.033559374999999975,0.02453312499999999,0.02445687499999999,-16.711346181712788,14.679756557020701,14.944935516591778,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,20,21,22,23"
2016-04-20,2016,0.028106249999999982,0.032182499999999975,0.024778124999999988,0.024778124999999988,-14.50300200133421,11.84122748498998,11.84122748498998,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-21,2016,0.03249458333333332,0.037583749999999985,0.027602499999999974,0.027602499999999974,-15.661584623078209,15.055073281444386,15.055073281444386,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-22,2016,0.02954124999999998,0.033653124999999964,0.025348749999999993,0.025343749999999984,-13.919096179071591,14.192019633563206,14.2089451191131,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,20,21,22,23"
2016-04-23,2016,0.02467083333333332,0.025621874999999992,0.023531874999999987,0.02294999999999998,-3.854923154872515,4.616618814389459,6.975173112649914,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,11,12,13,14,15,16,17,23"
2016-04-24,2016,0.022865833333333325,0.023625624999999987,0.022218749999999995,0.021666874999999995,-3.322825175844582,2.829913626589874,5.24344910528808,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,12,14,15,16,17,18,22,23"
2016-04-25,2016,0.03197416666666666,0.03653124999999999,0.02733749999999998,0.02676749999999998,-14.252391253355565,14.50129010399024,16.283979254085374,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,15,16,17,18,20,21,22,23"
2016-04-26,2016,0.03276458333333332,0.03751749999999998,0.02798874999999998,0.027988749999999982,-14.50626311438926,14.57620652381258,14.576206523812568,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23"
2016-04-27,2016,0.028812083333333332,0.031714375,0.024702499999999995,0.024702499999999995,-10.073175317068953,14.263402218397964,14.263402218397964,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-28,2016,0.027699999999999975,0.02995624999999998,0.024754374999999974,0.024754374999999974,-8.1453068592058,10.634025270758134,10.634025270758134,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-29,2016,0.03326083333333333,0.038956875,0.024566875000000002,0.024566875000000002,-17.125372685591177,26.138726730639128,26.138726730639128,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-04-30,2016,0.022646249999999993,0.022783749999999988,0.022278749999999993,0.022069375,-0.6071645415907504,1.622785229342606,2.547331235855801,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,12,13,14,15,16,17,23"
2016-05-01,2016,0.021715416666666654,0.021845624999999994,0.02086687499999998,0.02078749999999998,-0.5996124105378585,3.907554156992958,4.273077882456817,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18"
2016-05-02,2016,0.024948333333333312,0.02659374999999999,0.02294124999999997,0.02294124999999997,-6.595296947023896,8.044959583138533,8.044959583138533,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23"
2016-05-03,2016,0.024418750000000003,0.025594375000000003,0.023191875,0.0231525,-4.814435628359353,5.0243153314563695,5.185564371640659,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,19,20,22,23"
2016-05-04,2016,0.03112624999999999,0.03546874999999998,0.02453,0.02453,-13.951246937873949,21.1919200032127,21.1919200032127,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-05,2016,0.022504999999999987,0.023026249999999984,0.02188249999999999,0.021533124999999986,-2.3161519662297168,2.7660519884470047,4.318484781159746,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,13,14,15,16,17,20,22,23"
2016-05-06,2016,0.025832083333333325,0.02877999999999999,0.020991249999999993,0.020991249999999996,-11.411842508508473,18.739616433053214,18.739616433053204,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-07,2016,0.018556666666666655,0.019434999999999994,0.017954375,0.017741874999999983,-4.733249506017636,3.2456888809052673,4.3908298904257546,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,13,14,15,16,17,21,22,23"
2016-05-08,2016,0.015912916666666655,0.01761187499999998,0.014470624999999994,0.014086249999999988,-10.676599198764073,9.063653740410016,11.47914430101334,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18"
2016-05-09,2016,0.021512916666666645,0.024016249999999982,0.019476249999999976,0.019434374999999976,-11.636419980244453,9.467180569812731,9.661831070480934,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,17,19,20,21,22,23"
2016-05-10,2016,0.030607499999999992,0.035439999999999985,0.02376624999999999,0.02376624999999999,-15.78861390182143,22.351547823245955,22.351547823245955,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-11,2016,0.03326624999999999,0.03962687499999999,0.026409374999999985,0.026409374999999985,-19.120354713861655,20.612106865065968,20.612106865065968,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-12,2016,0.0318575,0.03781312499999999,0.02492437499999999,0.02492437499999999,-18.694577415051377,21.762928666719,21.762928666719,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-13,2016,0.03335416666666665,0.03904124999999997,0.026817499999999994,0.026817499999999994,-17.050593379138014,19.597751405371618,19.597751405371618,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-14,2016,0.020317916666666654,0.020534999999999998,0.02001312499999998,0.01981999999999998,-1.0684330332424676,1.5001127904354152,2.450628550335334,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","1,2,3,4,5,6,7,8,14,15,16,17,18,20,21,23"
2016-05-15,2016,0.020377083333333317,0.020504999999999975,0.01939312499999998,0.01936374999999999,-0.6277476740619156,4.82874961660364,4.972906655761148,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17"
2016-05-16,2016,0.032130833333333324,0.037967499999999973,0.026376249999999997,0.02637625,-18.165313691417854,17.909847757864963,17.909847757864952,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-17,2016,0.03166749999999999,0.036002499999999986,0.027730624999999995,0.027519375,-13.689113444383045,12.431909686587177,13.09899739480537,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,9,14,15,16,18,20,21,22,23"
2016-05-18,2016,0.03180499999999998,0.03543437499999999,0.029394374999999983,0.02810374999999999,-11.411334695802589,7.579390033013669,11.63732117591571,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,12,13,14,15,16,20,21,22,23"
2016-05-19,2016,0.035817916666666665,0.04150437499999999,0.029688124999999996,0.029688124999999996,-15.876016425671486,17.11375824482627,17.11375824482627,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-20,2016,0.037502916666666664,0.04435125,0.027476874999999987,0.027476874999999984,-18.26080193762709,26.734031797526885,26.734031797526896,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-21,2016,0.026731249999999995,0.028611249999999998,0.024704374999999994,0.024704374999999994,-7.032967032967047,7.5824175824175875,7.5824175824175875,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-05-22,2016,0.02214916666666666,0.022544999999999992,0.021757499999999992,0.02146625,-1.787125174009548,1.7683133300726233,3.0832612212648858,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,8,13,14,15,16,17,18,23"
2016-05-23,2016,0.030780833333333323,0.03536312499999998,0.024900624999999992,0.024900624999999996,-14.886834339551106,19.10347348187454,19.10347348187453,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23"
2016-05-24,2016,0.029973749999999976,0.03407437499999999,0.025218124999999973,0.025218124999999973,-13.68072063055179,15.865966053630281,15.865966053630281,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-25,2016,0.02838416666666667,0.03140375,0.024705625000000002,0.024705625000000002,-10.638266639264844,12.959836763453803,12.959836763453803,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23"
2016-05-26,2016,0.03269333333333332,0.037408124999999987,0.026590624999999986,0.026586874999999986,-14.42126325448615,18.666522226753674,18.677992455138668,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,7,15,16,17,18,20,21,22,23"
2016-05-27,2016,0.04083999999999997,0.049088124999999976,0.03065187499999996,0.03065187499999996,-20.19619245837418,24.946437316356548,24.946437316356548,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-28,2016,0.023438333333333325,0.023799374999999994,0.023086874999999986,0.02264187499999999,-1.540389675033788,1.4995022399203832,3.3981014008390957,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",2,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,11,12,13,14,15,16,17,22,23"
2016-05-29,2016,0.020836249999999983,0.021757499999999978,0.020083124999999983,0.019889374999999987,-4.421381006659048,3.6144939708440864,4.544363789069516,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,23"
2016-05-30,2016,0.03216374999999999,0.03943562499999999,0.02426874999999998,0.024268749999999985,-22.608915316155606,24.546267148575684,24.546267148575673,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-05-31,2016,0.03673541666666665,0.04425624999999997,0.027964374999999982,0.027964374999999982,-20.472976804854497,23.876254749617214,23.876254749617214,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-06-01,2016,0.03887374999999998,0.04620624999999998,0.030885624999999986,0.030885624999999986,-18.862342840605834,20.548892247339133,20.548892247339133,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-06-02,2016,0.03531583333333332,0.04114562499999998,0.030303749999999983,0.03030374999999998,-16.507586304537615,14.192170650558067,14.192170650558078,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-06-03,2016,0.03299999999999998,0.03717374999999999,0.028470624999999975,0.02816812499999998,-12.647727272727312,13.725378787878814,14.64204545454546,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,16,17,18,19,20,21,22,23"
2016-06-04,2016,0.025587083333333316,0.02640999999999998,0.024069999999999973,0.023671249999999984,-3.216140956537302,5.929098340634149,7.487501831979025,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,10,11,12,13,14,15,16,17"
2016-06-05,2016,0.025489999999999985,0.026696249999999998,0.02400874999999998,0.023764999999999984,-4.732247940368825,5.811102393095348,6.767359748921153,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,23"
2016-06-06,2016,0.04202666666666666,0.049853124999999984,0.03240062499999999,0.03240062499999999,-18.62260072969542,22.904604219543156,22.904604219543156,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,14,15,16,17,18,19,20,21,22,23"
2016-06-07,2016,0.037633749999999994,0.043536874999999996,0.030783124999999998,0.030783124999999998,-15.685720928687688,18.20340784535157,18.20340784535157,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-06-08,2016,0.03457124999999999,0.039565624999999986,0.02861937499999998,0.02861937499999998,-14.446613877137784,17.21625628231554,17.21625628231554,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-06-09,2016,0.03222333333333331,0.03633249999999999,0.02867437499999998,0.02862624999999998,-12.752146477707708,11.013628840384815,11.162977138719352,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,13,16,17,18,20,21,22,23"
2016-06-10,2016,0.033728333333333325,0.03742124999999999,0.03013375,0.029750624999999996,-10.949004299056178,10.657459109551787,11.793373523743629,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,13,14,15,16,17,18,19,20,22,23"
2016-06-11,2016,0.030352916666666646,0.03147249999999997,0.029610624999999974,0.02940812499999998,-3.688552720084541,2.445536535478489,3.1126882369898574,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,7,8,12,13,14,15,16,21,22,23"
2016-06-12,2016,0.028854166666666663,0.029886874999999993,0.027487499999999995,0.027415624999999992,-3.579061371841144,4.736462093862824,4.98555956678702,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",23,"23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14","0,1,2,3,4,5,6,7,8,9,10,13,14,15,16,23"
2016-06-13,2016,0.030844999999999994,0.033665624999999984,0.028293124999999995,0.028261249999999995,-9.144512887015692,8.273220943426809,8.376560220457122,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,20,21,22,23"
2016-06-14,2016,0.03806499999999998,0.04412687499999998,0.030734999999999978,0.030734999999999978,-15.925062393274672,19.256534874556696,19.256534874556696,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-06-15,2016,0.03589791666666666,0.04025624999999999,0.031729375,0.031729375,-12.14090882711392,11.612210550751549,11.612210550751549,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-06-16,2016,0.03680541666666666,0.04163687499999999,0.031511250000000005,0.031511250000000005,-13.127030668040248,14.384205223415911,14.384205223415911,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-06-17,2016,0.03567583333333332,0.040421874999999996,0.030125624999999993,0.030125624999999996,-13.303239821541213,15.557333395622615,15.557333395622608,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,15,16,17,18,19,20,21,22,23"
2016-06-18,2016,0.025283749999999983,0.025946249999999987,0.024696874999999993,0.024199999999999992,-2.620260048450106,2.3211548919760343,4.286349928313608,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,23"
2016-06-19,2016,0.025068749999999987,0.026392499999999992,0.023628749999999983,0.023458749999999993,-5.2804786836200694,5.744203440538538,6.422338568935404,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18"
2016-06-20,2016,0.0331225,0.037030625,0.029224374999999997,0.029224374999999997,-11.799003698392326,11.768812740584202,11.768812740584202,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","0,1,2,3,4,5,6,7,16,17,18,19,20,21,22,23"
2016-06-21,2016,0.033222083333333326,0.03709999999999998,0.029789999999999994,0.029689999999999994,-11.672707661821295,10.33072880739468,10.631733410256729,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,14,15,16,17,18,19,21,22,23"
2016-06-22,2016,0.035849999999999986,0.03974124999999997,0.03244124999999999,0.032229999999999995,-10.854253835425345,9.50836820083681,10.09762900976288,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",15,"15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6","0,1,2,3,4,5,6,13,14,15,16,17,20,21,22,23"
2016-06-23,2016,0.03289333333333331,0.035853124999999986,0.03062374999999998,0.03006812499999998,-8.998150587758449,6.8998277259829655,8.588999797324679,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,13,14,15,16,17,18,21,22,23"
2016-06-24,2016,0.030070833333333314,0.03180124999999998,0.02894937499999998,0.02832062499999998,-5.754468615768333,3.7293889427740154,5.820285437162258,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",14,"14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5","0,1,2,3,4,5,6,11,12,13,14,15,16,20,21,23"
2016-06-25,2016,0.02851333333333332,0.029406249999999988,0.027491874999999985,0.02711062499999998,-3.131575870937575,3.5823883563245373,4.9194821136310845,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",16,"16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7","1,2,3,4,5,6,7,13,14,15,16,17,18,21,22,23"
2016-06-26,2016,0.02706499999999998,0.02862999999999999,0.02583062499999998,0.02558999999999998,-5.782375762054345,4.5607796046554725,5.449842970626276,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",18,"18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9","0,1,2,3,4,5,6,7,8,9,15,16,17,18,19,23"
